Leave_ID,Employee #,Date,Start_Time,End_Time,First Name,Last Name
10017-45313,10017,1/22/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45646,10017,12/20/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45552,10017,9/17/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45640,10017,12/14/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45604,10017,11/8/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45641,10017,12/15/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45368,10017,3/17/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45342,10017,2/20/2024,8:00 AM,5:00 PM,Selena,De Leon
10017-45394,10017,4/12/2024,8:00 AM,5:00 PM,Selena,De Leon
